example_id                                                           | status  | run_time        |
./spec/rake/yardoc_task_spec.rb[1:7:1]                               | passed  | 0.00062 seconds |
./spec/rake/yardoc_task_spec.rb[1:7:2]                               | passed  | 0.00062 seconds |
./spec/registry_spec.rb[1:1:1]                                       | passed  | 0.00035 seconds |
./spec/registry_spec.rb[1:1:2]                                       | passed  | 0.00033 seconds |
./spec/registry_spec.rb[1:1:3]                                       | passed  | 0.0005 seconds  |
./spec/registry_spec.rb[1:1:4]                                       | passed  | 0.0005 seconds  |
./spec/registry_spec.rb[1:1:5]                                       | passed  | 0.00051 seconds |
./spec/registry_spec.rb[1:1:6]                                       | passed  | 0.00041 seconds |
./spec/registry_spec.rb[1:1:7]                                       | passed  | 0.00059 seconds |
./spec/registry_spec.rb[1:1:8]                                       | passed  | 0.00041 seconds |
./spec/registry_spec.rb[1:1:9]                                       | passed  | 0.00055 seconds |
./spec/registry_spec.rb[1:1:10]                                      | passed  | 0.00082 seconds |
./spec/registry_spec.rb[1:1:11]                                      | passed  | 0.0005 seconds  |
./spec/registry_spec.rb[1:1:12]                                      | passed  | 0.00047 seconds |
./spec/registry_spec.rb[1:2:1]                                       | passed  | 0.00008 seconds |
./spec/registry_spec.rb[1:3:1]                                       | passed  | 0.00019 seconds |
./spec/registry_spec.rb[1:4:1]                                       | passed  | 0.00022 seconds |
./spec/registry_spec.rb[1:4:2]                                       | passed  | 0.00027 seconds |
./spec/registry_spec.rb[1:4:3]                                       | passed  | 0.00026 seconds |
./spec/registry_spec.rb[1:4:4]                                       | passed  | 0.00136 seconds |
./spec/registry_spec.rb[1:4:5]                                       | passed  | 0.00124 seconds |
./spec/registry_spec.rb[1:4:6]                                       | passed  | 0.00113 seconds |
./spec/registry_spec.rb[1:4:7]                                       | passed  | 0.00113 seconds |
./spec/registry_spec.rb[1:4:8]                                       | passed  | 0.00072 seconds |
./spec/registry_spec.rb[1:4:9]                                       | passed  | 0.00142 seconds |
./spec/registry_spec.rb[1:4:10]                                      | passed  | 0.00143 seconds |
./spec/registry_spec.rb[1:4:11]                                      | passed  | 0.00142 seconds |
./spec/registry_spec.rb[1:4:12]                                      | passed  | 0.00128 seconds |
./spec/registry_spec.rb[1:4:13]                                      | passed  | 0.00181 seconds |
./spec/registry_spec.rb[1:4:14]                                      | passed  | 0.00055 seconds |
./spec/registry_spec.rb[1:4:15]                                      | passed  | 0.00103 seconds |
./spec/registry_spec.rb[1:4:16]                                      | passed  | 0.00062 seconds |
./spec/registry_spec.rb[1:4:17]                                      | passed  | 0.00098 seconds |
./spec/registry_spec.rb[1:4:18]                                      | passed  | 0.0002 seconds  |
./spec/registry_spec.rb[1:4:19]                                      | passed  | 0.00034 seconds |
./spec/registry_spec.rb[1:5:1]                                       | passed  | 0.00022 seconds |
./spec/registry_spec.rb[1:5:2]                                       | passed  | 0.00021 seconds |
./spec/registry_spec.rb[1:5:3]                                       | passed  | 0.00018 seconds |
./spec/registry_spec.rb[1:6:1]                                       | passed  | 0.00018 seconds |
./spec/registry_spec.rb[1:7:1]                                       | passed  | 0.00026 seconds |
./spec/registry_spec.rb[1:7:2]                                       | passed  | 0.00027 seconds |
./spec/registry_spec.rb[1:7:3]                                       | passed  | 0.00562 seconds |
./spec/registry_spec.rb[1:8:1]                                       | passed  | 0.00022 seconds |
./spec/registry_spec.rb[1:9:1]                                       | passed  | 0.00008 seconds |
./spec/registry_spec.rb[1:10:1]                                      | passed  | 0.00023 seconds |
./spec/registry_spec.rb[1:11:1]                                      | passed  | 0.00085 seconds |
./spec/registry_spec.rb[1:11:2]                                      | passed  | 0.00082 seconds |
./spec/registry_spec.rb[1:12:1]                                      | passed  | 0.00009 seconds |
./spec/registry_spec.rb[1:13:1]                                      | passed  | 0.00022 seconds |
./spec/registry_spec.rb[1:14:1]                                      | passed  | 0.00466 seconds |
./spec/registry_spec.rb[1:14:2]                                      | passed  | 0.01031 seconds |
./spec/registry_spec.rb[1:14:3]                                      | passed  | 0.00031 seconds |
./spec/registry_spec.rb[1:14:4]                                      | passed  | 0.01025 seconds |
./spec/registry_store_spec.rb[1:1:1]                                 | passed  | 0.00125 seconds |
./spec/registry_store_spec.rb[1:1:2]                                 | passed  | 0.00087 seconds |
./spec/registry_store_spec.rb[1:1:3]                                 | passed  | 0.00092 seconds |
./spec/registry_store_spec.rb[1:1:4]                                 | passed  | 0.00077 seconds |
./spec/registry_store_spec.rb[1:1:5]                                 | passed  | 0.00092 seconds |
./spec/registry_store_spec.rb[1:1:6]                                 | passed  | 0.00072 seconds |
./spec/registry_store_spec.rb[1:1:7]                                 | passed  | 0.00063 seconds |
./spec/registry_store_spec.rb[1:1:8]                                 | passed  | 0.00101 seconds |
./spec/registry_store_spec.rb[1:1:9]                                 | passed  | 0.00098 seconds |
./spec/registry_store_spec.rb[1:1:10]                                | passed  | 0.00102 seconds |
./spec/registry_store_spec.rb[1:2:1]                                 | passed  | 0.00747 seconds |
./spec/registry_store_spec.rb[1:2:2]                                 | passed  | 0.02771 seconds |
./spec/registry_store_spec.rb[1:2:3]                                 | passed  | 0.04187 seconds |
./spec/registry_store_spec.rb[1:2:4]                                 | passed  | 0.83041 seconds |
./spec/registry_store_spec.rb[1:3:1]                                 | passed  | 0.0014 seconds  |
./spec/registry_store_spec.rb[1:3:2]                                 | passed  | 0.0006 seconds  |
./spec/registry_store_spec.rb[1:4:1]                                 | passed  | 0.00055 seconds |
./spec/registry_store_spec.rb[1:4:2]                                 | passed  | 0.00077 seconds |
./spec/registry_store_spec.rb[1:5:1]                                 | passed  | 0.0009 seconds  |
./spec/registry_store_spec.rb[1:5:2]                                 | passed  | 0.00084 seconds |
./spec/registry_store_spec.rb[1:6:1]                                 | passed  | 0.00092 seconds |
./spec/registry_store_spec.rb[1:6:2]                                 | passed  | 0.00085 seconds |
./spec/registry_store_spec.rb[1:7:1]                                 | passed  | 0.00099 seconds |
./spec/registry_store_spec.rb[1:7:2]                                 | passed  | 0.00056 seconds |
./spec/registry_store_spec.rb[1:7:3]                                 | passed  | 0.00072 seconds |
./spec/registry_store_spec.rb[1:8:1]                                 | passed  | 0.00055 seconds |
./spec/registry_store_spec.rb[1:9:1]                                 | passed  | 0.00126 seconds |
./spec/registry_store_spec.rb[1:10:1]                                | passed  | 0.00072 seconds |
./spec/registry_store_spec.rb[1:10:2]                                | passed  | 0.0008 seconds  |
./spec/registry_store_spec.rb[1:10:3]                                | passed  | 0.00076 seconds |
./spec/registry_store_spec.rb[1:10:4]                                | passed  | 0.00067 seconds |
./spec/registry_store_spec.rb[1:11:1]                                | passed  | 0.0008 seconds  |
./spec/serializers/file_system_serializer_spec.rb[1:1:1]             | passed  | 0.00019 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:2:1]             | passed  | 0.00022 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:1]             | passed  | 0.00033 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:2]             | passed  | 0.0002 seconds  |
./spec/serializers/file_system_serializer_spec.rb[1:3:3]             | passed  | 0.00022 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:4]             | passed  | 0.00103 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:5]             | passed  | 0.00075 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:6]             | passed  | 0.00026 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:7]             | passed  | 0.00108 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:8]             | passed  | 0.0004 seconds  |
./spec/serializers/file_system_serializer_spec.rb[1:3:9]             | passed  | 0.00144 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:1]             | passed  | 0.00124 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:2]             | passed  | 0.00088 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:1]                  | passed  | 0.0002 seconds  |
./spec/serializers/yardoc_serializer_spec.rb[1:1:2]                  | passed  | 0.00027 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:2:1]                  | passed  | 0.0005 seconds  |
./spec/serializers/yardoc_serializer_spec.rb[1:3:1]                  | passed  | 0.00083 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:1]                  | passed  | 0.00033 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:2]                  | passed  | 0.00032 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:3]                  | passed  | 0.00032 seconds |
./spec/server/adapter_spec.rb[1:1:1]                                 | passed  | 0.0001 seconds  |
./spec/server/adapter_spec.rb[1:2:1]                                 | passed  | 0.0001 seconds  |
./spec/server/adapter_spec.rb[1:3:1]                                 | passed  | 0.00008 seconds |
./spec/server/adapter_spec.rb[1:4:1]                                 | passed  | 0.00009 seconds |
./spec/server/commands/base_spec.rb[1:1:1]                           | passed  | 0.00019 seconds |
./spec/server/commands/base_spec.rb[1:1:2]                           | passed  | 0.00018 seconds |
./spec/server/commands/base_spec.rb[1:1:3]                           | passed  | 0.00028 seconds |
./spec/server/commands/base_spec.rb[1:2:1]                           | passed  | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:1]                           | passed  | 0.00009 seconds |
./spec/server/commands/base_spec.rb[1:3:2]                           | passed  | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:3]                           | passed  | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:4]                           | passed  | 0.00008 seconds |
./spec/server/commands/base_spec.rb[1:3:5]                           | passed  | 0.00008 seconds |
./spec/server/commands/base_spec.rb[1:3:6]                           | passed  | 0.00008 seconds |
./spec/server/commands/library_command_spec.rb[1:1:1]                | passed  | 0.05462 seconds |
./spec/server/commands/library_command_spec.rb[1:1:2]                | passed  | 0.0627 seconds  |
./spec/server/commands/library_command_spec.rb[1:1:3]                | passed  | 0.05189 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:1]                       | passed  | 0.00016 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:2]                       | passed  | 0.00043 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:3]                       | passed  | 0.00041 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:1]                       | passed  | 0.00014 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:2]                       | passed  | 0.00015 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:3]                       | passed  | 0.00015 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:1]                   | passed  | 0.0001 seconds  |
./spec/server/doc_server_serializer_spec.rb[1:1:2]                   | passed  | 0.0011 seconds  |
./spec/server/doc_server_serializer_spec.rb[1:1:3]                   | passed  | 0.00016 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:4]                   | passed  | 0.00014 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:5]                   | passed  | 0.00012 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:6]                   | passed  | 0.00012 seconds |
